feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
1.7536092919647417,-8.985181092293054,-4.817840980960181,-1.3253454200669321,-0.8940704559293602,5.254870332311728,-5.352421449139354,-0.6693737394991328,3.7598654150990787,-9.062249778910276
7.583022872495982,7.212245687106062,9.199977285695478,6.427724840406764,2.772307417059737,8.488964655243315,-6.783745236893577,-5.287750372608239,-8.859865620596446,-3.8611251851412325
-7.707428553256859,0.09768032232008561,-9.223491101701862,8.14804921251912,-5.392560847799361,2.4527999401466207,-3.386595478664336,0.4646077843376336,0.103688096331647,-5.890849894272785
-8.479081272452744,10.078858529760533,6.053405765118627,-5.696894228336204,-7.030898139164387,-6.153396922928488,-2.0670257523164075,1.6573271957946083,-0.7361464603263819,-4.766879090899623
2.845347734799021,-5.312304644480992,-3.7504905135657047,-3.1490193079795112,0.37042393241650906,4.818446058870898,-7.564354774896433,1.259474197647408,1.360896661060574,-9.450816962404467
0.6357540861832196,7.679925697269326,6.396891522731027,3.169400212099702,-6.542863505763107,-4.769765012241787,-8.391801189507774,7.790513950300218,1.9585554512431211,5.629734214823262
2.3312145665856874,-6.564363727735041,-3.1649053678481476,-2.170171111280755,-1.7802564637231504,7.8449321491296855,-5.711074483527983,2.70140480474001,2.0728683614936503,-9.365775768150685
-7.653578580387012,-0.6222699658699586,-10.49139775386264,6.950046547168318,-4.453926374962575,3.218778942610803,-2.850758581564349,0.11088429232255587,0.6826149349485888,-5.38400736139612
-7.347632569466981,7.521481925359101,3.988112363704154,-6.630219666071682,-5.510991214948248,-7.598923367851933,-5.092320243040536,1.6363542360585428,-0.8060421198003856,-3.7229441044850815
-1.644001279565987,8.360062634526734,8.152602947196097,0.7799436051836839,-7.985368419265976,-7.558581157618429,-8.546566170469823,6.75927890895633,2.75709889166719,2.987145487934524
9.279003733124794,5.138946187591593,8.830772358456588,7.560571923560575,2.2569189584555898,8.784027587839272,-8.859220290475534,-4.758848535557924,-10.09989842702108,-3.0251520287047065
-9.755824266622852,10.126351073311447,6.943835882188103,-7.454385495107364,-6.762227897358094,-7.066970885756198,-4.469249190424598,-1.0696751807592082,-0.009379167062449012,-2.253026010503066
5.194439708876089,-7.95024026681747,-9.127666496371262,8.597422348723601,7.690401988218143,7.038922069247453,-4.422193513829286,-10.902291585882482,4.518814816097538,-1.9603526628314003
-10.839640182191655,9.642094320806367,7.174459126230908,-5.129212529473505,-6.9044420475701465,-3.828392881961626,-5.469073403217558,2.2457910990037204,0.09697909955228123,-1.8943506485147394
2.856419853753122,-5.374262600872982,-4.758581838227782,-3.897651386376124,-2.2407436189527674,4.663442947859812,-5.763406127461517,-2.2828643079920394,2.3752958865596407,-8.298296133244659
2.856998769448617,-6.3433441973978,-9.407893697750774,7.988728354928325,10.371349375566922,6.034680989203739,-5.53958031781157,-10.558196237000487,6.261813912780914,-2.3800735936129342
-6.18790359294441,0.581800339611891,-7.869343149325989,6.847995396605198,-6.092304257311501,5.72171967443096,-2.3892233298859478,-0.5767447603531202,1.975988720322022,-6.861887956459916
8.62645150913597,7.048791538440575,7.070536432116115,8.386942048774113,0.6011726304802267,10.023289289698756,-7.716789085400898,-7.7659705985784475,-8.693853319158432,-4.3284305650717245
9.163366173711236,8.62521534291094,6.88177600420555,8.049537740836094,2.695820067009971,7.944037757732675,-8.91872652860992,-4.490882442142367,-8.086296317469456,-4.451933043195429
2.1231368151277117,-5.5298880568147455,-9.402331656810079,8.668631623540314,8.921088792205438,6.196584984198614,-5.451513920107081,-8.316563603620356,5.426649292065624,-2.5079839193816937
-10.554012290546916,11.268150991366824,7.597322107850999,-5.128602790480541,-4.880368813184264,-8.755977500359194,-3.209389599198054,-1.07764630852049,-1.3698064653164785,-4.549466306999818
-0.5490797842914352,7.638671656575896,5.003041394514941,1.0680386639175026,-6.956593207062861,-6.48559470091177,-8.452699098095682,7.829827820581045,3.958753757734552,4.705692717737684
3.26827307871945,-5.802557925628883,-9.222231507340824,7.378014731881265,8.97387872529581,6.055921716785967,-5.265586616629322,-9.810145295530665,1.6082854025584186,-0.40807830015535995
-8.574314713028361,-0.9655154344353013,-9.779813385932156,9.577470310235373,-3.056263396119747,5.8325196459881425,-4.616222429406477,0.5696082526036645,0.4539634470141164,-6.521725701156212
-2.58078279744338,6.972287098253422,3.6682090333073605,2.1985300895917583,-7.824236075135666,-6.636078241277425,-8.02023566605784,8.478526378458826,0.5508850054889556,6.7974268218956535
7.991384045690938,5.874698383758742,9.64610270893071,6.085464165531763,4.416388941635342,7.841232788695443,-7.981267789675282,-6.721283558513574,-9.43672760385094,-1.671377484889172
9.979373004869219,4.485641230902105,10.548883628362052,8.62684292736964,0.5401718906439426,9.224043453980094,-9.814592058854258,-6.075903170423891,-8.04267058238319,-2.6422351832029074
-9.547930163841313,9.856503047243498,5.7872131174017065,-6.472884001552134,-6.541607832449027,-7.687775508414624,-3.968778822537473,0.02863428023895559,-1.9251538493435274,-3.790809500920796
1.7595502814786812,-7.470268168433594,-4.126048914662782,-3.2385081899160078,-0.5828523633206388,5.5996526490391165,-5.4392021947689155,-0.34972074449415735,0.5703876737200986,-9.921633979725812
-8.016076286818791,10.435698793342011,4.053638003391001,-4.647954032776967,-5.516884592585692,-6.024776550437307,-5.9914216921838275,-0.4370000583797151,-2.7612869505985644,-6.593427323447671
0.1081255197130857,-6.138023638931962,-3.9033562952335403,-1.7403160144841991,-4.257572909032033,5.646997178388018,-7.033582164485964,2.0863237740565124,2.5853516758214448,-8.789909252627373
3.5243303305668228,-8.081493710575945,-3.9449018909532625,-3.307449823386489,-1.9098829529397,6.869302425781995,-7.2608347846475905,0.6362471209079443,2.2183133221602405,-10.093151166046393
3.430233952497339,-8.642317490266144,-4.794738887187877,-0.6458513768332987,-0.384599521800196,6.648113049482079,-7.397380207868034,1.0726621977168465,0.1448415223157935,-11.446777384320868
-3.0741037420024884,10.359711899282207,6.559996252412676,3.8071675601242267,-5.971188713086497,-7.183259435839111,-12.728144347030955,7.680114944068569,2.020105724251255,4.3294300715065335
-0.3886806885706453,-6.358969485121392,-9.016577844436013,8.142098443609806,10.99026621113842,5.877348524862784,-3.837486537585176,-7.091537537732563,1.8968275195701445,-1.2240821896094554
7.888861145305865,4.410672818205942,9.407401444230274,8.803815892954585,2.9154290137680996,8.727514461176803,-7.602100525454697,-7.987302912644541,-10.642892712362379,-3.7444541991870848
-7.603952198173859,0.5486658208423221,-9.581824641028936,9.020272350212297,-5.135151071362472,3.0758023644147667,-1.5076663303596045,-0.17510787562694796,0.9572952541792843,-5.786235617330872
-9.76657661196465,9.554378317622588,9.07056889541102,-7.178339127287293,-4.934018421641097,-5.046880685436345,-2.889974333800706,2.0452260535239146,-1.0244096680073425,-4.874932590758283
-10.055363488320067,9.301043333555757,7.861297836236834,-5.34417283681894,-8.250231591527482,-6.2132451439051035,-2.1004732480105277,0.4507992088837593,-4.650886942530537,-3.7095592061298737
10.075832262277816,5.250901442137362,9.76372021290222,9.147035911815372,1.701811017767614,9.158472552853478,-6.4827796738202474,-4.858138635395443,-10.020230772751773,-3.715553528587774
3.267930714967431,-9.768067462679994,-7.5871675579206075,8.312269222271109,8.817167329699027,8.226177135434803,-3.651754824689787,-7.5093161024342,3.6263883924596616,-0.2805790245491705
-8.692776046161478,8.245461231544494,7.720519928061679,-6.039558220647203,-8.947111982230933,-5.9873890380498125,-4.925450789810112,-0.47453548226328734,-1.6615892194392943,-4.773404763570056
-9.849872176036826,8.624650485945718,6.896659566183432,-5.646143842184778,-6.287879465178913,-5.703488113276326,-5.37018147730966,0.9887609657284065,-1.8886390107780926,-3.9354385562027367
9.574234356716998,6.22962217001586,9.456296472508239,6.9207077279143,-2.145887598762749,8.30555685179374,-8.442765121357922,-5.883762119328682,-7.274000671850053,-3.5518670246346193
-8.688844069149797,9.06926327278302,4.58359626525284,-6.932117275011601,-6.879998306282729,-4.690082974433031,-2.8337827841741756,2.443762327431328,0.6232626320781445,-4.817118161548259
-8.151085364288184,-2.027110864000992,-8.373881125199542,6.477996466653659,-4.732496199223053,4.85828280258014,-3.167604500691775,0.10449460510799702,0.5128540928837181,-4.784499735092684
2.035449726708109,-8.965576191128077,-4.107311725828205,-2.2344147411754793,-2.322989466753588,7.295465195260203,-4.800031138253888,-1.3614249300732104,3.487290123788699,-9.440968988651862
-9.395487516333167,11.335936948336679,8.262475023885173,-4.971620644040232,-5.795640176883608,-5.592236654294893,-4.3952240614682765,0.4290068929659721,-2.4438802126711363,-4.575064926925863
2.640685979412327,-9.32402169966474,-2.9289868826182253,-1.584034712376116,-0.2728626825611955,4.892465190637499,-5.802280967296559,-0.33136421674534633,0.6113130443007704,-9.477483359725738
8.362254675001344,4.90715885076996,8.558271719476135,8.446173493170813,0.9076232670345303,9.649933351054184,-7.649074452886584,-6.697938046768005,-9.287201994477082,-4.000550517644994
2.7716329040726215,-7.269904784046366,-4.66667902399473,-2.1780983018476294,-1.0206657204723542,7.869944578811381,-5.302833544868924,-0.8234099817161931,1.2751714355924681,-9.01316113288825
8.59364758994555,5.9713454436429005,9.115316876695147,6.637141456839065,2.0373285440312054,9.12305904612408,-7.51012345344582,-4.058755547526662,-8.795379757856443,-4.982420035072744
3.639233370342785,-5.035381559238039,-8.692169438995798,8.704474853433616,9.932736380236307,7.443788546391033,-3.2448004445595293,-8.564412683941171,2.94995589619435,-2.5296745873668423
8.425734936865473,6.141308228060926,8.16494918879203,7.626206343520349,2.521023390485527,9.310169622264775,-10.545322585837862,-8.148342025762986,-9.55869257680141,-4.831171972188733
-6.260083481887744,0.6667634897593625,-10.296553403000102,7.799382297446324,-5.3030377097767225,2.0207680946778868,-3.45492011749347,2.9879240011101778,0.33945300073515516,-4.746781729774526
-7.381094573982688,-0.45804071229618515,-8.716399048121888,8.66959914301295,-5.271319784379027,4.523514430355924,-3.0930459659590577,2.289530564682574,0.8544912794002124,-6.6890283154844585
-1.472489363097815,9.937249063370361,4.414606407932241,2.9818977392807917,-7.869977544148307,-7.471611523215049,-11.250587742115286,5.734781614435228,4.191457201668999,6.131165909187686
-7.640018907747559,1.9285406822072182,-11.427978471827572,5.4107360766697985,-4.9540466578788935,2.795315323070459,-4.015816484629444,0.10667173980777428,2.1408979603152707,-6.353864993750141
-8.416613109035655,-0.9097304458688323,-9.411147853054732,8.981760736384034,-5.569475324040104,4.324676288135455,-3.7255864136433914,0.44649524903729837,3.1842013219884944,-6.0891793398445255
-8.55608916982226,9.260416595661775,6.285202630871946,-6.40788232292831,-4.117443106678982,-5.906401468605704,-3.255453674835144,0.6902673809434781,-1.0370400910234496,-2.497067663367864
2.482895064150415,-6.637585113578125,-2.5292123869849026,-1.906053774027893,-2.310955222897332,5.959173974349536,-5.285651422487026,-1.9643920301643223,1.7959312135552314,-9.473690798325915
-11.112217818877008,10.833557503749214,5.91294823842835,-6.159908041245477,-4.623092345347113,-7.678490476715021,-4.787548931669714,-0.42739156162807446,0.5805825502415622,-1.7833569953402648
-7.425552292764349,1.309185733136846,-10.471999849918037,8.475722213065765,-5.41520002086993,3.3817888887583005,-3.295026456878559,-1.1327511852576084,2.4510781387129397,-5.789513277890636
-1.639687488585003,9.55246867323405,4.449633605328353,0.871546809973974,-6.7687750411833605,-8.757656146078912,-8.66621587640702,8.369352178804224,0.5208612709037623,2.322429623725313
-3.8138927496881134,7.7112959735360995,5.455126775775906,0.5946168417503448,-6.080052190060216,-6.325000041851205,-10.909295831184727,6.510445332695917,3.4552315185210225,2.984052918553291
9.280315695859729,3.770838523146983,7.68826934448928,7.036326153116642,-0.2744346421605566,8.591367506040093,-7.945801796958967,-6.7335339234202936,-10.7377926430868,-3.00500953008003
-8.596327957165034,7.675754450783619,4.9163907724943705,-6.332578612856416,-4.637866189610073,-6.249260235514801,-3.5673817061293023,0.8288241473329898,-0.030050048053608336,-4.9076820270845865
2.2321028254989086,-7.546331345936784,-8.266507015828365,10.653999783545489,9.340936460892328,7.764256297316694,-1.2219663120200428,-5.009928092927994,2.2587772264311363,-2.6166257329103773
-12.06213784861865,8.437986684842961,6.668893856729496,-6.191377311789418,-7.68847520385469,-7.481423210325645,-5.103940033808332,0.1510625988606818,0.981215280263223,-4.08189244016931
-10.389648987229899,6.762461529268167,7.213895447258893,-4.5678164808648845,-5.827851562147745,-7.100186397492941,-5.277169658632529,1.0885256707811428,-1.1913248836360768,-4.326368349229157
1.8621616178502556,-7.953254190103311,-4.9889600223350365,-3.7181114116867384,0.8021875738225592,6.519640047871789,-4.509139429052521,2.023896476025238,-0.9715643796787274,-8.658846175166353
-10.663136328118878,10.306060524082865,5.207397433336521,-6.758507795653106,-6.502049436485015,-6.996027298101588,-2.847323754428124,0.8387828122460705,0.7575737859950271,-4.472039634464458
-11.928403625913209,9.394167899191908,8.430277735026875,-2.284446197955512,-5.518945595357005,-6.773345755367104,-5.126198923734114,3.157620661681776,-0.4866097233987742,-5.193097508301662
10.311912705069698,6.295187417370425,8.130312757238613,7.30371380139536,0.772685011831753,7.978852425030324,-8.471147434122518,-6.462506028816918,-7.35705564600782,-5.592260540312453
-0.1125616402327072,-6.102013946975568,-7.9898980692431225,6.753231451265652,7.88851496030869,8.645213944550363,-4.131348871855546,-6.875806448474258,5.036822839390748,-0.7242259484136518
1.6710868000853996,-6.945990998406766,-2.6735252136479506,-2.278912372011649,-2.3765300228949524,5.1562692187171075,-4.555388910166013,0.6743807526935468,1.9911658711325413,-9.735810385496086
-8.098891137603296,1.2202090819690437,-9.555950738433332,7.587757258131948,-3.664841744315921,2.3215493190529886,-3.5778388744038634,-0.8568035636576103,1.731665130795315,-5.324408258036069
-3.8064654715426647,10.278069552197806,4.592412651600116,2.7909705207878814,-6.8456451397947164,-6.844402225881052,-7.712387189464813,6.704269241637855,2.1376451671933556,3.606721209474858
1.377921807186337,-6.022597335650349,-4.523392955998518,-2.888961582601065,-1.1211046033847958,6.120637753030016,-6.278125656501617,0.4216400575031532,1.2440216267456026,-8.648808237744811
10.840635715945849,7.438907618034344,10.065719797468716,7.816359671584063,-0.35792258631912377,8.539133040735209,-7.736349773195185,-5.7942440744163175,-8.523106709876682,-4.467912689018609
11.291964246851288,4.704219019814919,10.207793096329606,8.064377507125096,1.3258844632040607,9.914920140038614,-9.677970048199612,-7.862272966214042,-9.570900549550238,-3.767635217095413
-8.315350027916814,10.477670695325855,5.426948134307161,-7.056373591324524,-7.205000109142879,-5.160543374851018,-5.80672593693474,0.9688374995743492,-0.9260479178461316,-2.7802395256157304
-9.738520018437786,11.883602606279618,4.560037492223575,-6.379774009905375,-8.22023491735429,-7.783216747601525,-4.909001987600402,0.8735001847694666,-1.0409082218612207,-4.990565579592288
1.8769353587947375,-7.217997735107678,-8.091574669449674,10.227708892205445,10.800441892644095,5.673299219332024,-4.522156295829529,-8.551031029342678,1.3662161901397467,-2.6403249554642754
-9.415825188698923,8.896808820668628,7.359147103501941,-5.776201494916086,-8.638702929759454,-7.492412850290773,-3.908213003017261,0.6032611477220609,-3.047911796402487,-6.019168840294507
2.186869583874949,-7.312089873303043,-10.97975871730203,10.442576571999599,10.35491375339724,5.640080978630307,-3.836237642416915,-8.318570338898256,5.639136819786745,-2.4424520887530448
5.242238056987761,-7.173149448722387,-5.182759812424109,-4.058159806397908,0.6245736931163757,4.672413823086578,-5.210220005793891,-0.5309408268381212,0.32826009334104356,-8.34475222523786
1.8366713858345012,-6.0341598119399515,-8.08923029968126,9.166162621211452,7.9525957643716385,5.769499261885111,-3.7048102898933752,-7.918837117531378,2.456902160504706,0.35250482564190677
9.229220961322437,6.50549760564526,7.312955519238535,7.633328884862789,2.272118487637009,9.300730341427075,-7.940875165123869,-7.627205626898079,-10.157398841184042,-4.010601592448048
2.9295107935271907,-7.196952358152387,-4.843349635801221,-4.008511035772421,-0.07142618120285027,6.504245618498874,-5.211797659603836,0.7978043516009203,2.981930023448214,-7.383708609876475
-7.748969452362225,9.835851171090068,6.988776756184354,-4.545268228518659,-7.043872325063122,-5.186912385902215,-4.367285704494672,-1.2748121830076486,-2.5584071620860063,-3.4949909965552894
1.0480647146157371,-7.229273142796561,-3.1893343533878866,-5.196422554370134,-2.4067871351408687,5.30141326879226,-5.978056004873835,0.21435506235038027,2.9154451197637026,-8.49833825081357
-6.909715780653132,0.5980375779126105,-9.533712227249085,8.41867752636287,-3.86951115744015,3.450457721146868,-2.8287548688677986,-1.0002115332762578,1.3886386716698964,-6.070769230210294
-1.8313867927326033,10.9772434955613,4.374627879983641,2.0564134471304154,-6.648510888673704,-4.009578030947155,-11.357555273938841,8.143390533245272,1.8845375363532992,4.841577627341924
-7.905856872274375,-3.787897147109589,-10.92586475214116,5.596810541382629,-4.742908237480716,3.2444309042154913,-4.186527387291794,-0.3503872422984675,1.1995638292339705,-8.039693834358058
-7.902515582144617,-0.9602140405638385,-9.262171230430475,7.450922987528141,-4.914296662139638,1.988012964007493,-2.5060395113602745,-0.5352788862632564,2.3734899583159743,-6.376261760209914
8.370090225035996,4.734078047962534,11.61498557517276,7.437785018557129,3.158931106735414,10.930088417925063,-7.29330306387632,-7.025965598628224,-9.979386568714425,-3.350769932181368
3.5442435224013744,-5.787546164109204,-3.4293158779051494,-2.588911473810386,-4.4673220535047236,6.212668587045628,-6.476120843107443,-0.010840525428815084,-0.42856141938653014,-8.478685562551014
-3.719317247690125,7.178587382193411,6.484754913049249,3.6701021526688704,-9.864575301598626,-7.4299772283837475,-6.841297290895332,6.752247846165263,1.4335655540321923,3.822140362765667
8.923528121097746,4.9315752114262965,8.331409861953711,9.358406702011417,0.05199152068018731,7.8412745946641405,-8.621278919961458,-6.3540606346443695,-8.73932419908777,-5.111292734604091
-10.783564042287821,10.86483005936804,6.700960906588129,-7.356047612466168,-7.721307017480583,-6.312968074898544,-4.4005098863181695,-1.0803669394651296,-3.393946764628171,-5.191480389550969
11.030579800455087,5.378442047749842,7.461988204968074,6.7283040039781845,1.1963161684275048,8.444980447317542,-8.048539944956838,-6.312945628833078,-10.00195105457801,-3.5065486750561794
0.4229620487417929,-4.5619568684938,-4.425108272616559,-2.151268932967664,-1.8042529872668116,6.088702390985972,-4.255328774910968,-0.4980270522202732,2.398595513179149,-10.75788727666851
-6.9628043081821795,-2.410573885519082,-8.960833875793888,7.535406958980804,-2.9017719146447845,3.6845106198397395,-5.177852897719998,-1.6272474965177683,0.19648024989187374,-5.329037299861255
8.780123066740224,5.606415737917428,8.13744670734906,7.1778475816205045,0.6156053288519727,6.034501061163994,-9.091138447354705,-5.463244726372277,-11.071154935798567,-2.8869811745322904
9.704505186840855,3.9532459735094454,8.306583678801347,8.099305630430953,0.8795684912033259,9.011942450618493,-6.968073298207232,-7.140915973048158,-8.95458427999666,-4.989147755169119
3.759912748072242,-6.285622090800112,-3.5172191863091222,-2.4063636205709926,-1.3996264625179466,4.678785039720139,-7.443113261663231,-0.5487194522925779,1.7967849912076639,-10.456972785819245
11.239300259108894,4.352989744108946,6.487654301586122,7.771087547688716,2.3830642876523584,10.026891493640957,-7.936401740685812,-4.969756500326348,-7.979655421382083,-2.495018136246002
-8.080089504194245,0.10384326155100848,-7.9716879124639055,8.906172993382675,-6.355936202214094,3.7879975458966255,-2.5085750601289947,-0.2972786821663269,-0.9685433807517008,-6.8317455886642895
-10.118338239398128,8.623178257287064,4.576688972760328,-4.767278883749881,-9.181182732378979,-6.338777212017228,-4.160987901934908,3.1830868633224947,-3.5590811016140367,-5.25674114042039
4.117432511291581,-3.4460995289724354,-2.4393634043502104,-1.5619627966367324,-2.4535959376093013,4.280052514047021,-5.5742961355945395,-1.753002609231245,2.586818478790313,-11.632898014513259
8.422181651555626,6.428001170752297,8.678728183272334,8.30575224846483,1.7896748357050134,8.79681396410301,-7.761852445118374,-3.169893260001681,-8.612468814521337,-3.958260759729457
7.326907315631177,5.1204367074356165,8.554884275009986,8.206945478185498,-0.05164001591304057,7.578743725567984,-8.329033323065502,-7.014904068001767,-8.066021093556692,-1.2511540903893614
-3.580542641643011,9.630623485275636,4.6815353347311754,-0.38903537218493245,-6.093656490085243,-5.907151218565895,-10.030962966437833,7.827752766972693,0.9945023499731369,4.2786560080189115
6.603213541323648,6.836359896758644,9.86520349974769,7.189474779138337,1.8465739697052754,10.389622966272615,-9.802011119366288,-6.298791306563887,-8.318774187497935,-3.241745805880663
-10.919841355567588,7.380544773181569,6.638819871282688,-4.582213516485895,-5.661556464154255,-6.263861824324205,-3.3405380529479634,0.46247167379132886,-3.0767687187941304,-5.880489978307293
-7.4302121390861675,8.37487560815597,6.704916960326402,-6.592700920728583,-8.214132128882655,-5.269276956164178,-3.3592316578322214,0.8355427722833805,-0.8489513952473118,-4.9979846192652655
5.205356384126988,-6.541748522476708,-9.695060179350731,8.19128966312838,10.249547864356911,4.453769610353089,-3.367025038775511,-8.915138753051654,1.4541370625007284,-2.373036785504287
-2.8688298181722174,8.098127764227387,5.100024854053161,0.7838603215427957,-5.283873952905179,-8.89080613282486,-9.806151555583885,9.33616352745802,1.5001337373097345,2.5835971586356146
3.914045371415116,-6.535095173258353,-8.461679737594453,8.23444333134108,9.277074273082551,4.997119751082964,-3.4952550034630714,-9.422422013439958,4.577724344962127,-2.0788928525340857
1.5395507544769473,-6.701858711716598,-5.13153687876023,-3.4625164047941883,-1.6207455841145784,5.4518767003056094,-3.8796005048777227,-1.367457821676356,3.4029004757818004,-8.185647638052146
-0.5685525657022716,-6.632838343546236,-3.9568757614244263,-3.55170778529175,-0.40188071291348326,6.6468348119855225,-7.1424562490866625,-0.07690946541182636,3.6203958530595632,-9.936938375075282
-3.2643136954840966,10.85475938009812,3.996917080565344,-0.07565986517080381,-8.219456519089661,-5.397135649267621,-9.02540557016001,6.665578159709982,2.214322105887521,4.763590839321963
-8.792377821479295,1.4522976869182294,-10.175209004408785,8.71113895706955,-6.417881968723285,3.0365976370680956,-2.2676537518345095,-0.7349592934676445,1.8334344917099985,-7.599830296111657
-2.8044726088086884,8.002390213818892,7.245010097225478,1.762106709021928,-6.731781423009887,-6.218327142027386,-8.786004820989065,9.357584164015606,1.2751210007828333,4.3949805022056
-7.597169049907947,-1.0842483379900232,-8.498582335635087,8.46041208196902,-4.6047801139684434,1.0418750323028863,-3.7324425877691896,-0.14958155163549924,3.5339067358109926,-7.838847937285415
8.668476458574107,5.019972623319661,7.459693377303288,7.3774695962743975,1.1099401515479945,6.05910478353745,-9.236560325384302,-5.18491520284345,-7.476659438558353,-3.6213970886539606
9.968635166701423,4.806883968043776,8.592186400592372,8.319970536048448,1.490918847174634,8.548459150591603,-7.820556379546028,-4.2555954533695095,-10.13200522088916,-2.989197721815084
-11.39464512547768,9.880043406102931,6.226393228769686,-6.948644881149673,-5.943920947281019,-6.090669598471439,-1.3827439582935925,-0.25464481279830975,0.36703251692532324,-3.752509698777984
-6.271287620369687,-0.0863896848313739,-10.286696018151567,7.462894634753626,-3.7332635784887946,2.2769614570830736,-5.647190916941343,0.03633400583531787,0.8437888341811592,-5.270312927615722
-2.9045847833143332,11.0241177356952,4.3101160705248756,-0.6683224842003699,-9.27829387938477,-6.83927408965993,-8.10180272968812,7.774069944651407,2.223384361825364,5.556163072927709
1.0413493848324906,-7.137673049859279,-7.961151904624543,8.408274734060274,8.808848873309831,8.402849908620343,-3.7931941230965998,-5.930206279631436,1.4967045305598137,-1.9539896907319263
1.0289068232556653,-6.491049630161896,-5.045015503514247,-2.366615428378026,-0.5614386187681344,8.54559138974272,-5.630622845070762,-0.6886840494283236,0.09611106276117098,-9.40201500316534
-8.510294763993317,10.964125288049527,6.9914362112341,-7.036500651117073,-6.686433618894348,-7.537091864190933,-1.8789302523545075,2.8800096916773534,-0.5807261901620738,-3.1452665848723247
8.842942360621738,4.912790113269544,8.966127476312309,9.145769101178846,0.14625381197591913,7.956351228673842,-6.245389055016121,-5.090800004632975,-8.208284957123528,-3.00415757108004
4.037941553637119,-8.18324265652575,-2.9946255411894898,-3.1336722359791245,-1.0436108089762126,4.390732180718638,-8.038211781430498,0.2468147131134859,0.7011130779073549,-7.957615331313601
1.6278564753959417,-7.539214997130899,-4.6937599131490995,-3.006920790588228,-0.3707185526375285,3.342474725417326,-6.095743774602313,0.7046594110230595,1.1637097544715571,-9.646191398357903
1.2188554467090849,-5.097433398442412,-7.940803007658425,10.55310128568948,8.168345747471742,5.318066010471593,-2.463911924630671,-8.10337421557927,3.0017355962288716,-1.7963681537233809
-2.0807790398946935,8.182794613885537,5.7193986867480024,2.3419291089926633,-5.904192648544518,-6.124554982967612,-9.833121769742498,6.651305667262339,2.91905256101209,4.893895874441067
-1.4030358206800475,9.593511592849376,5.143992224770311,2.701390395799537,-4.411774913355821,-8.237175715667046,-8.269969264462265,6.211865559520858,2.6889154104748734,3.0590277421375958
-6.740922017500525,-0.05972444001657558,-9.577624931489275,8.099865655661864,-3.4874067276344674,2.6703578708422686,-5.293848189024965,-0.7714772708058395,0.6545801474970812,-5.725107055762304
1.3331789224500463,-7.739072822173459,-2.4044390665953825,-1.278472790572512,-0.628451655196441,3.0195450439954143,-2.993165299604796,0.2607708942835385,1.4732109076152575,-9.697823656624983
-8.497643270440806,8.532468143443639,7.091550970603469,-5.677489240644048,-7.962055401415069,-5.854030461300597,-1.687148335307989,0.534040557669162,-3.274118842828166,-4.1390947907088185
4.154887553346388,-6.19613239306988,-9.328858924383345,6.942411347222464,9.245061263555414,7.350177472466548,-0.7406772909526578,-5.776090009877485,2.620334906088895,-1.7919095628691215
10.547250118290858,6.2115326726766265,9.30786218614738,7.13219402832564,3.6605172372209642,7.135722886914762,-8.17012649183147,-7.483373474595793,-9.315304693140096,-1.968127193148671
9.683906117575177,5.524947711174067,11.638455586207888,10.251462305476357,1.7124984133572534,8.198809930432343,-7.8378316386698765,-7.495858882946508,-11.255330131297903,-5.098943403661774
-8.714394672944001,0.6999235718189518,-7.648544659644019,7.237133379815161,-5.357984974862086,4.435265653400251,-2.2863803778437974,-0.3723931358384647,-1.0113878257656124,-4.797059195584656
-1.093168258882133,-5.059181799192852,-3.3362062547642974,-3.5939673192919366,-0.9126401209747949,4.324499186975874,-3.8150597826794455,-0.8045004816175247,1.2205905812072584,-9.946465039377154
-10.273424303160361,1.022295067303161,-9.325554262023761,7.981781672685071,-5.052873535986635,3.0287301682463816,-1.7630065096631693,0.9587989856061037,1.246659017713378,-6.618197717534355
-10.773325035348611,1.1108865990876253,-8.994721179257661,7.974696465318056,-6.824548663282593,4.581292877623059,-4.290894494003224,1.079652278476857,0.9205336884155746,-8.240788991607015
3.0177909697749525,-6.029410495911694,-5.351877917988629,-2.4392340159729367,-0.4187718532064876,5.223355951897201,-5.448770033500047,1.7627219287930396,1.3421684719217621,-9.136300906045612
3.2771828858434677,-6.971360475647101,-9.296565207366811,9.450061242636894,11.248206329418553,7.192209252217008,-3.2274074581948153,-4.745419479646326,2.805768486611746,-2.1026115295385015
0.7539512862365583,-7.637869730826245,-5.798629492605247,-1.965600966993159,-0.944112234994537,5.2494362207593355,-7.552257232913838,-0.07549795199508591,1.3506179196252577,-8.68971970414853
-2.271986942707656,5.98836036644387,5.15390233275384,2.443364133200054,-6.855481835654238,-5.8100688959924565,-9.645200057827813,7.727322662083784,0.14194898946335233,4.649960015999507
-8.533770756053384,0.06599047866364718,-9.403347428519798,9.859116138275189,-5.264955222580754,2.183527147442986,-2.977353723225852,-0.7746697210133853,-0.014795959353554822,-7.236205013889044
-8.604341743267808,10.533689449178263,5.823154264112054,-5.991540372858658,-7.5513990314862465,-6.584495439575764,-3.094229151687556,0.6566285744194534,0.21267735559466883,-5.545116146711824
1.6814431011783844,-5.162901463457712,-7.578535458116284,9.568449593470547,8.740178631097793,6.968733985110426,-2.600254028101335,-10.110644998621336,3.9540545086096714,-0.8391392818750105
